sep=,
"Time","Aeqnitch__Aequitas_NEO_A","BATS_BYX_Feeds_A","BATS_BZX_Feeds_A","CBBO_Feeds__Best_Bid_Offer_A","CBOE__BATSEDGA_A","CBOE__BATS_EDGX_A","CDF_feeds_A","CSEMC_Feed__Canadian_Securities_Ex_A","Canadian_feeds_A","FINRA_tdds_A","IEX_Feeds__TOPS_and_DEEP_A","Intelligent_Cross_ASPEN_A","MEMX_Feeds_A","MIAX_Feeds_A","NASDAQ_Canadian_CXD_Purestream_A","NASDAQ_Canadian_Chix_A","NEW_CQS_Pillar_feeds_A","NYSE_AMEX_OpenBook_A","NYSE_ARCA_Pillar_A","NYSE_Chicago_A","NYSE_Imbalance_A","NYSE_National_A","NYSE_OpenBook_Ultra_A","Nasdaq_BX_Totalview_A","Nasdaq_Chix_feed_CXC_A","New_CTS_Pillard_Feeds_A","Omega_Feed_A","Omega_Lynx_feed_A","TSX_Feeds_A","TSX_Quantumfeed_A","TSX_Venture_QuantumFeed_A","Totalview_A","UTP_Feed_A"
1714754740000,20950.4,20338.4,61180.8,33342.4,17964.8,44949.600000000006,82474.40000000001,6445.6,31097.600000000002,129.6,36811.200000000004,10331.2,37556.8,31584.800000000003,25.6,8948.800000000001,185542.40000000002,10647.2,74883.2,22843.2,16,5314.400000000001,43187.200000000004,17373.600000000002,9332,9849.6,7101.6,315.20000000000005,352.8,20197.600000000002,128.8,103384,101105.6
1714754750000,32070.4,24690.4,84297.6,42297.600000000006,16672,48879.200000000004,101925.6,6785.6,48352,131.20000000000002,51688,13842.400000000001,38392,47454.4,25.6,11598.400000000001,220205.6,10651.2,86716.8,24724,16,5816,44364.8,22815.2,15332.800000000001,13217.6,9228.800000000001,492.8,582.4,35213.6,357.6,127960,116253.6
1714754760000,26692,23986.4,82916.8,32702.4,16052,42724.8,80024.8,5101.6,45747.200000000004,91.2,43915.200000000004,12871.2,34401.6,45417.600000000006,25.6,8178.400000000001,194408,9994.400000000001,66305.6,22960,16,4888.8,40202.4,20292.800000000003,12916.800000000001,7550.400000000001,6504.8,323.20000000000005,475.20000000000005,27042.4,180.8,122081.6,109863.20000000001
1714754770000,21892,19503.2,63592,29930.4,14301.6,42583.200000000004,74986.40000000001,5688,40340.8,107.2,36413.6,10314.400000000001,38151.200000000004,35006.4,28,8291.2,164504.80000000002,9451.2,76686.40000000001,19796.800000000003,16,5095.200000000001,41500.8,16398.4,11663.2,11071.2,7049.6,372,306.40000000000003,25594.4,261.6,102938.40000000001,93635.20000000001
1714754780000,25752.800000000003,25418.4,83403.20000000001,36576,19229.600000000002,44572,94834.40000000001,6163.200000000001,43616.8,54.400000000000006,47119.200000000004,14200,36183.200000000004,43336.8,35.2,8962.4,233647.2,11205.6,75447.2,26105.600000000002,16,5861.6,44482.4,21575.2,13038.400000000001,13066.400000000001,8149.6,345.6,527.2,28804.800000000003,83.2,127072,119574.40000000001
1714754790000,24911.2,24700.800000000003,73367.2,36319.200000000004,15520,37056.8,91406.40000000001,5620.8,43706.4,74.4,42696,11898.400000000001,32958.4,39784,18.400000000000002,8330.4,214262.40000000002,9692,67213.6,21733.600000000002,16,4752.8,36246.4,20217.600000000002,11917.6,7369.6,7586.400000000001,356.8,509.6,27527.2,55.2,116596.8,95076.8
1714754800000,22077.600000000002,18944.8,67974.40000000001,29371.2,12992,33293.6,70023.2,4964.8,39972.8,144.8,37440.8,10575.2,26749.600000000002,38236.8,18.400000000000002,8274.4,149907.2,8694.4,51161.600000000006,19447.2,16,4183.2,31530.4,16887.2,10948,7264,6957.6,305.6,372,25592,88.80000000000001,96487.20000000001,84918.40000000001
1714754810000,21483.2,20568,58263.200000000004,30384.800000000003,15041.6,39203.200000000004,74820,5228,33164,138.4,38370.4,9347.2,36010.4,30803.2,18.400000000000002,8029.6,171452,9752,70230.40000000001,21373.600000000002,16,4948.8,38932,16984.8,9394.4,13710.400000000001,6484,295.2,492.8,22808,116,101227.20000000001,105567.20000000001
1714754820000,21060.800000000003,21446.4,70760.8,28175.2,15144.800000000001,55384.8,68292,8444.800000000001,37881.6,132,38343.200000000004,10975.2,54784.8,37795.200000000004,24,9392.800000000001,175457.6,9926.400000000001,120504,21951.2,16,7547.200000000001,46090.4,18840,9695.2,17328.8,6596.8,320.8,405.6,24036.800000000003,92.80000000000001,105584.8,101536.8
1714754830000,47234.4,42354.4,128975.20000000001,74507.2,33473.6,92287.20000000001,191734.40000000002,10613.6,87044.8,71.2,64468.8,22129.600000000002,55871.200000000004,66305.6,36.800000000000004,18952,396335.2,17035.2,138101.6,40759.200000000004,16,11373.6,80712,31446.4,20918.4,13817.6,13929.6,789.6,1054.4,53840.8,253.60000000000002,195828,191704.80000000002
1714754840000,33436,34082.4,125958.40000000001,37686.4,23293.600000000002,42338.4,89777.6,5784.8,55641.600000000006,115.2,58837.600000000006,21036.800000000003,33818.4,61168.8,20.8,7974.400000000001,266531.2,11738.400000000001,66675.2,30004,16,4881.6,38891.200000000004,30103.2,16038.400000000001,12447.2,8121.6,405.6,435.20000000000005,36148.8,116.80000000000001,170168,132817.6
1714754850000,20646.4,22566.4,71621.6,34986.4,22151.2,57732.8,93492.8,6023.200000000001,37048.8,80.80000000000001,39916.8,11786.400000000001,44716.8,36788,12,9732.800000000001,197879.2,10914.400000000001,96713.6,24567.2,16,7064,48076.8,18902.4,9871.2,11198.400000000001,8993.6,392.8,276,23229.600000000002,108,116416,129551.20000000001
1714754860000,28170.4,29076.800000000003,97152.8,33359.200000000004,18055.2,42655.200000000004,82012.8,6485.6,49297.600000000006,64.8,51137.600000000006,16741.600000000002,32374.4,53325.600000000006,17.6,9414.4,227532.80000000002,9636,65165.600000000006,27482.4,16,4826.400000000001,42222.4,24252.800000000003,14187.2,8792.800000000001,7748,412,418.40000000000003,31857.600000000002,152.8,140768.80000000002,107217.6
1714754870000,27678.4,23503.2,74099.2,42440.8,16344.800000000001,43229.600000000006,102396.8,6808.8,50398.4,84,43041.600000000006,11637.6,35140,38206.4,23.200000000000003,10264.800000000001,210002.40000000002,9409.6,72684.8,24290.4,16,5020.8,41029.600000000006,19506.4,14480.800000000001,12959.2,7385.6,364.8,627.2,32205.600000000002,44.800000000000004,119985.6,111121.6
1714754880000,22011.2,20618.4,71592.8,28068,15572,36524.8,65413.600000000006,4574.400000000001,35812,96.80000000000001,41124.8,11910.400000000001,31241.600000000002,38992.8,17.6,7064.8,177379.2,8992.800000000001,63932,21483.2,16,4032,37069.6,18678.4,10719.2,9285.6,6261.6,313.6,392,23749.600000000002,53.6,105497.6,91361.6
1714754890000,17645.600000000002,20094.4,63090.4,31919.2,15960,41034.4,78048,6329.6,31289.600000000002,79.2,38372,12427.2,36208,34907.200000000004,27.200000000000003,8468,168746.40000000002,10492,75004.8,23261.600000000002,16,4981.6,39508.8,17036.8,8689.6,9708,6452,379.20000000000005,456.8,19950.4,74.4,103617.6,105972.8
1714754900000,26632.800000000003,25793.600000000002,79235.20000000001,34284.8,16064.800000000001,39360.8,79171.20000000001,5264.8,46337.600000000006,100.80000000000001,46398.4,13486.400000000001,33812.8,42651.200000000004,24,7608.8,220710.40000000002,9846.400000000001,65732.8,27098.4,16,4857.6,36503.200000000004,22196,12630.400000000001,12872,5912.8,300.8,329.6,30704,175.20000000000002,128834.40000000001,116378.40000000001
1714754910000,30610.4,20839.2,72340.8,39630.4,14619.2,33492,99198.40000000001,5849.6,44292.8,48.800000000000004,38879.200000000004,12560,27540.800000000003,40166.4,22.400000000000002,8730.4,181790.40000000002,9055.2,56188,21772,16,3840,34848,17870.4,12370.400000000001,7588,7366.400000000001,444,690.4000000000001,28003.2,111.2,103637.6,93624
1714754920000,18092,16786.4,52806.4,24033.600000000002,12600,34758.4,58900.8,5270.400000000001,31044.800000000003,58.400000000000006,33797.6,9115.2,32117.600000000002,28174.4,23.200000000000003,6944.8,139006.4,8116,67512.8,18400,16,4128,34056.8,14887.2,9146.4,8398.4,5848.8,264.8,385.6,19796.800000000003,143.20000000000002,87357.6,79621.6
1714754930000,23832.800000000003,23025.600000000002,70060.8,35449.6,17411.2,43153.600000000006,88614.40000000001,6700,41560.8,56,41616,11799.2,33418.4,41114.4,18.400000000000002,10755.2,203464,10048.800000000001,67001.6,23132,16,5384,40325.600000000006,18810.4,10915.2,13013.6,7416.8,340.8,399.20000000000005,26619.2,241.60000000000002,113868.8,110761.6
1714754940000,22877.600000000002,20893.600000000002,72560,31196,14132.800000000001,32595.2,77487.2,6351.200000000001,41127.200000000004,61.6,42611.200000000004,11907.2,34532.8,38680,37.6,6472,176540,9714.4,66376.8,22000.800000000003,16,4336,32932.8,18275.2,11589.6,7923.200000000001,6768,370.40000000000003,578.4,25064.800000000003,72.8,105951.20000000001,99824.8
1714754950000,19084.8,22712.800000000003,67477.6,31340,20959.2,54039.200000000004,77276,6633.6,33521.6,74.4,40968,11542.400000000001,36380,36276.8,16,9962.400000000001,211800.80000000002,11939.2,78615.2,24770.4,16,5554.400000000001,46272.8,17720,9552.800000000001,9478.4,7656.8,446.40000000000003,307.20000000000005,20892,96.80000000000001,110432,119051.20000000001
1714754960000,24264.800000000003,21730.4,77876,31122.4,14789.6,41865.600000000006,78502.40000000001,5647.200000000001,39770.4,69.60000000000001,46464,12835.2,39023.200000000004,41036,28,7798.400000000001,177476,9752.800000000001,85820.8,20216.800000000003,16,4696,38328.8,20364,11801.6,13788,6878.400000000001,325.6,309.6,25843.2,52,115816,102476
1714754970000,27576,27648.800000000003,86907.20000000001,44289.600000000006,18632.8,49072,108801.6,7852,46735.200000000004,39.2,49256.8,13795.2,33870.4,41950.4,48,10995.2,251156,11084.800000000001,71762.40000000001,26279.2,16,5930.400000000001,45978.4,21709.600000000002,12561.6,8712,8553.6,415.20000000000005,624,29960.800000000003,104,140525.6,114155.20000000001
1714754980000,23922.4,18343.2,73611.2,29988,14026.400000000001,35915.200000000004,72852.8,5539.200000000001,49776.8,48.800000000000004,37400,11397.6,32745.600000000002,37908.8,17.6,8116.8,158904,8526.4,63170.4,19254.4,16,4540.8,34717.6,16729.600000000002,13496,8267.2,5936,293.6,436.8,30933.600000000002,139.20000000000002,95482.40000000001,82246.40000000001
1714754990000,21117.600000000002,24168,66819.2,34370.4,20592,52268,86992.8,6974.400000000001,41069.600000000006,79.2,40746.4,10906.400000000001,44040,34968,24,8644.800000000001,217309.6,11871.2,96185.6,23649.600000000002,16,6240.8,46049.600000000006,18729.600000000002,10740.800000000001,13692,8531.2,434.40000000000003,401.6,24889.600000000002,102.4,113960.8,108440
1714755000000,28257.600000000002,28170.4,100743.20000000001,37490.4,21659.2,64487.200000000004,96198.40000000001,7236.8,51083.200000000004,53.6,50700,16744,46784.8,53441.600000000006,19.200000000000003,11033.6,234756,11188.800000000001,104733.6,25064.800000000003,16,8268.800000000001,49185.600000000006,24123.2,14068.800000000001,8980.800000000001,8855.2,358.40000000000003,496.8,31764,70.4,141785.6,139396.80000000002
1714755010000,33397.6,29266.4,99696.8,44753.600000000006,24140,52260,117864,7736.8,57516,106.4,53824,15737.6,39337.600000000006,54061.600000000006,22.400000000000002,11299.2,251304,12618.400000000001,83560.8,26592,16,6911.200000000001,46852.8,24911.2,16701.600000000002,7846.400000000001,11058.400000000001,456,435.20000000000005,36557.6,112,153034.4,142755.2
1714755020000,27967.2,22124.800000000003,75657.6,34718.4,15393.6,38403.200000000004,86121.6,5475.200000000001,36919.200000000004,48,43372,12686.400000000001,37532,42626.4,20,8247.2,191724,9172.800000000001,79265.6,21843.2,16,5236.8,34405.6,19861.600000000002,12445.6,15088.800000000001,8708.800000000001,307.20000000000005,351.20000000000005,23979.2,147.20000000000002,111068.8,99416
1714755030000,24512.800000000003,27878.4,85583.20000000001,35579.200000000004,21364.800000000003,55852,92575.20000000001,7634.400000000001,42734.4,94.4,47237.600000000006,14020.800000000001,37257.6,46880,24.8,10804,234076,12028.800000000001,84726.40000000001,29601.600000000002,16,7511.200000000001,54712,22971.2,12283.2,10228.800000000001,8321.6,416,512.8000000000001,26752,261.6,127134.40000000001,134500
1714755040000,23910.4,24985.600000000002,81092,34160,20515.2,40248.8,85795.20000000001,5942.400000000001,42804,58.400000000000006,44436.8,13780.800000000001,34725.6,44080,21.6,8140.8,211764,10964,62632,24604,17.6,4804.8,37112.8,20442.4,13132.800000000001,8176.8,8460,484,459.20000000000005,28440.800000000003,340.8,116708.8,112700
1714755050000,20338.4,24337.600000000002,70220.8,37164,18744.8,49276,90184,8727.2,37822.4,28.8,43787.200000000004,10504,43063.200000000004,37634.4,20,11481.6,221429.6,12449.6,90473.6,25128.800000000003,16,6822.400000000001,43871.200000000004,20487.2,10616.800000000001,14955.2,8145.6,440.8,352.8,24275.2,172,122220,125068.8
1714755060000,29064,24904,87961.6,32579.2,15251.2,37115.200000000004,82099.20000000001,4887.2,49625.600000000006,94.4,50023.200000000004,14972,30628.800000000003,45497.600000000006,18.400000000000002,7613.6,190415.2,9597.6,59600.8,24980.800000000003,16,4633.6,39443.200000000004,22532.800000000003,14558.400000000001,7999.200000000001,7951.200000000001,300,376.8,31764.800000000003,213.60000000000002,127860,105248.8
1714755070000,21535.2,22765.600000000002,66615.2,31996,16889.600000000002,40768,75718.40000000001,6868.8,33594.4,39.2,40922.4,10673.6,34272.8,35080.8,14.4,7353.6,189493.6,9318.4,64580.8,24088.800000000003,16,4929.6,38289.6,18147.2,9209.6,9169.6,6666.400000000001,336.8,335.20000000000005,21914.4,168.8,111804,107011.20000000001
1714755080000,23656.800000000003,21748.800000000003,78860,34885.6,16820,41174.4,83159.20000000001,6956,45308.8,92.80000000000001,42396.8,13144,33788,41395.200000000004,27.200000000000003,9350.4,194118.40000000002,9778.4,71724.8,22550.4,16,4899.2,39207.200000000004,18863.2,12552.800000000001,11531.2,7243.200000000001,580,500.8,27615.2,99.2,115840,99370.40000000001
1714755090000,21215.2,19524.8,62052.8,34148.8,16984.8,40933.600000000006,86307.20000000001,6616.8,38616,53.6,36416.8,10268.800000000001,32017.600000000002,33680.8,22.400000000000002,9393.6,172694.40000000002,10376.800000000001,66747.2,20147.2,16,5449.6,37766.4,15587.2,10457.6,8536,8336,385.6,518.4,23520.800000000003,92.80000000000001,97937.6,99911.20000000001
1714755100000,25288,26672,74584.8,35870.4,18376.8,53278.4,90715.20000000001,7552,44196.8,51.2,46931.200000000004,12590.400000000001,42888.8,37379.200000000004,28.8,9728,235742.40000000002,10784.800000000001,93820.8,24800.800000000003,16,6495.200000000001,46044.8,20714.4,12854.400000000001,8842.4,8341.6,328.8,533.6,29310.4,166.4,122081.6,105420.8
1714755110000,27121.600000000002,24994.4,88270.40000000001,37352.8,21884.800000000003,66696,90236.8,7674.400000000001,50016.8,76,48539.200000000004,13680.800000000001,53076,45428,23.200000000000003,10236.800000000001,218313.6,10444,126687.20000000001,22888,16,8124.8,53740.8,20904,13163.2,18804.8,8641.6,376.8,485.6,31689.600000000002,115.2,126564.8,108821.6
1714755120000,31541.600000000002,36704.8,132828.80000000002,43527.200000000004,27868.800000000003,71869.6,115932,8854.4,58612,29.6,60449.600000000006,22287.2,47837.600000000006,66044.8,24,12897.6,320636.80000000005,15172,111108,35705.6,16,9026.4,64390.4,28633.600000000002,15520,11055.2,9523.2,372,536.8000000000001,36308.8,188.8,178809.6,174616.80000000002
1714755130000,27468,30590.4,102936,45865.600000000006,21803.2,49827.200000000004,110111.20000000001,7320,50255.200000000004,49.6,55426.4,17472,39972,51662.4,21.6,10829.6,264856,12020,81416,29474.4,15.200000000000001,5808.8,45350.4,24983.2,14521.6,10172.800000000001,9668.800000000001,469.6,476.8,31992,270.40000000000003,151660,132772.80000000002
1714755140000,25048.800000000003,25318.4,84215.20000000001,30808,16916.8,39937.600000000006,72221.6,5717.6,45600.8,64,44300,14910.400000000001,33306.4,44718.4,24,7728,207869.6,10024.800000000001,68214.40000000001,24964.800000000003,16,4599.2,37144.8,21716.800000000003,12368.800000000001,11003.2,6568.8,349.6,556.8000000000001,28916,111.2,123740.8,103700.8
1714755150000,25592.800000000003,20254.4,68044,35991.200000000004,14025.6,40891.200000000004,88645.6,6823.200000000001,45605.600000000006,74.4,39407.200000000004,11117.6,33297.6,37724,16.8,8669.6,170541.6,8992,66808,19856,16,5132.8,36007.200000000004,16895.2,10932,8392.800000000001,8342.4,287.2,341.6,27832,83.2,101633.6,94006.40000000001
1714755160000,23188,22091.2,72320.8,34629.6,14671.2,41787.200000000004,83132,5973.6,39814.4,76.80000000000001,42812.8,11946.400000000001,36460,36733.6,19.200000000000003,7462.400000000001,196943.2,9392.800000000001,75250.40000000001,22414.4,16,5091.200000000001,40556.8,18588.8,11376.800000000001,9659.2,6690.400000000001,308.8,436,25844.800000000003,108,108676,99053.6
1714755170000,20116,25019.2,72564.8,35681.6,20156,40592.8,93928,6916,37304,83.2,42096.8,12993.6,33936,36936,10.4,9535.2,219464,10828,66200.8,26469.600000000002,16,4819.2,41991.200000000004,20436,10249.6,12586.400000000001,8609.6,469.6,607.2,23719.2,118.4,122128.8,126107.20000000001
1714755180000,23225.600000000002,20950.4,69465.6,28579.2,12789.6,36663.200000000004,70687.2,6729.6,41118.4,68.8,38767.200000000004,12129.6,31306.4,35551.200000000004,20.8,7481.6,172012.80000000002,9289.6,64975.200000000004,21660,16,4366.400000000001,35196.8,19258.4,11245.6,7508,6388,252,391.20000000000005,24988,217.60000000000002,109868,94891.20000000001
1714755190000,18897.600000000002,18635.2,62922.4,25128,12611.2,29459.2,60172,5907.200000000001,37331.200000000004,68.8,36659.200000000004,11165.6,30128,34826.4,20,6446.400000000001,154139.2,8812,55843.200000000004,19464.8,16,3440,31135.2,16478.4,10185.6,7336.8,5809.6,282.40000000000003,499.20000000000005,22932.800000000003,125.60000000000001,97595.20000000001,86123.20000000001
1714755200000,19684.800000000003,20244.800000000003,60772,30669.600000000002,16401.600000000002,45653.600000000006,79152.8,7959.200000000001,36149.6,64,38129.6,10577.6,34517.6,34741.6,17.6,9896,172064,9414.4,68928.8,20743.2,16,5433.6,40138.4,16731.2,9464.800000000001,12293.6,8435.2,395.20000000000005,334.40000000000003,21604,123.2,98550.40000000001,96096
1714755210000,25583.2,23136.800000000003,73063.2,35745.6,18321.600000000002,68613.6,93503.20000000001,8660,47732.8,40.800000000000004,43748.8,11920,52186.4,36744.8,31.200000000000003,12920,197685.6,10918.400000000001,122900,23228,16,8629.6,56066.4,19183.2,13676,12833.6,8364.800000000001,384,594.4,30111.2,115.2,117121.6,103811.20000000001
1714755220000,36418.4,37162.4,128467.20000000001,52239.200000000004,29825.600000000002,60931.200000000004,140048.80000000002,7138.400000000001,63805.600000000006,77.60000000000001,61671.200000000004,21349.600000000002,44434.4,64726.4,24,12562.400000000001,312438.4,14034.400000000001,97356.8,35077.6,16,7385.6,51639.200000000004,29848.800000000003,18281.600000000002,9103.2,12137.6,532.8000000000001,611.2,40884,212.8,177928.80000000002,174843.2
1714755230000,29016,31231.2,94348.8,41893.600000000006,21220.800000000003,52036.8,95989.6,6189.6,49804.8,74.4,51390.4,15388,38930.4,48332,20,9462.4,268579.2,10727.2,84650.40000000001,28040.800000000003,16,5921.6,42448,24627.2,15249.6,12435.2,8137.6,403.20000000000005,352,32864.8,119.2,149129.6,127256.8
1714755240000,24268,22799.2,88904,32720,18328.8,49324.8,80261.6,5781.6,41314.4,40,43977.600000000006,14249.6,36276,48538.4,24.8,8445.6,183724.80000000002,9660.800000000001,77585.6,24120,16,6009.6,42722.4,20394.4,11070.400000000001,8535.2,7016,462.40000000000003,391.20000000000005,25251.2,257.6,117162.40000000001,117262.40000000001
